day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-12,04:00:54,3bdbe82b54,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,607d7281-54e8-465b-9d05-d4f81af0cc3c,755519_Truck Driver Jobs / UK / AlexIv / [int],SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2023-12-12,04:12:30,2de2e8350d,1,0,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,__AID_NAME__,1785077312630785|1785077276156961|1781722085925905,31bc6093-c541-4cdd-81f1-c852ab578acc,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.5.5 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/GB AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-12,04:12:31,c56716f3f0,1,0,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,__AID_NAME__,1785077312630785|1785077276156961|1781722085925905,edbef55e-1510-42d2-82c7-3838c3e4defe,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.4.2 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/GB AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-12,04:12:31,ad598c9ae8,1,0,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,__AID_NAME__,1785077312629809|1785077276156961|1781722085925905,b7152dc0-9b1d-4843-b66d-6ae7f4343429,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610F Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/108.0.5359.97 Mobile Safari/537.36 trill_2022603040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/26.3.4"
2023-12-12,04:38:28,7de4d21b8c,1,0,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,__AID_NAME__,1785077312630785|1785077276156961|1781722085925905,14d184a8-7cbb-4a6f-ace8-f97968167a62,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,,"Mozilla/5.0 (Linux; Android 9; CPH1931; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 Mobile Safari/537.36 trill_2022605000 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/26.5.0 ByteLocale/en Byt"
2023-12-12,04:39:19,3ed99b866b,1,0,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 12.12 | best,1785077312629809|1785077276156961|1781722085925905,57358f47-08e1-49db-90e5-82b4ea7cde79,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/ro Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-12,04:39:21,b0ef36b376,1,0,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 12.12 | best,1785077312629809|1785077276156961|1781722085925905,d2650820-c6ea-49bb-b4eb-1adca5366fa9,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-12,04:39:29,3ed99b866b,0,1,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 12.12 | best,1785077312629809|1785077276156961|1781722085925905,57358f47-08e1-49db-90e5-82b4ea7cde79,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,Driving Jobs Uk,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/ro Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-12,04:39:30,3ed99b866b,0,0,1,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 12.12 | best,1785077312629809|1785077276156961|1781722085925905,57358f47-08e1-49db-90e5-82b4ea7cde79,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,Driving Jobs Uk,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/ro Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-12,04:47:45,154c739d73,1,0,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 12.12 | best,1785077312629809|1785077276156961|1781722085925905,ab36ce5e-3536-4785-a328-5b24c325b3f0,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/ro Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
