day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-12,21:37:20,73db9ed1a2,1,0,0,Iva1 - Tonic | 767474 - Truck Driver Jobs / JP / AlexIv / [port] | 18.11,__AID_NAME__,1785101820520497|1785101844554786|1782883390309393,e2462c95-8bdc-4253-9329-7bb9569097f5,767474_Truck Driver Jobs / JP / AlexIv / [int],JP,,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610F Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/108.0.5359.97 Mobile Safari/537.36 trill_260505 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/26.5.5 ByteLoca"
2023-12-12,21:37:20,e6e26d41e9,1,0,0,Iva1 - Tonic | 767474 - Truck Driver Jobs / JP / AlexIv / [port] | 18.11,__AID_NAME__,1785101820520465|1785101844554786|1782883390309393,3f0f8150-7554-44e9-9bf5-36274059a165,767474_Truck Driver Jobs / JP / AlexIv / [int],JP,,"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 trill_260604 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/26.6."
2023-12-12,21:37:30,01802bc383,1,0,0,Iva1 - Tonic | 767474 - Truck Driver Jobs / JP / AlexIv / [port] | 18.11,__AID_NAME__,1785101820520497|1785101844554786|1782883390309393,a944e226-062a-42c4-aa7d-e981ef6b4f26,767474_Truck Driver Jobs / JP / AlexIv / [int],JP,,"Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36 trill_260304 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/26.3."
2023-12-12,21:37:31,6e2334caee,1,0,0,Iva1 - Tonic | 767474 - Truck Driver Jobs / JP / AlexIv / [port] | 18.11,__AID_NAME__,1785101820520465|1785101844554786|1782883390309393,0c09a59a-bc6f-4279-83a0-0b2db5fc10bd,767474_Truck Driver Jobs / JP / AlexIv / [int],JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_26.6.4 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ja Region/JP AppSkin/white RevealType/Dialog WKWebView/1 FalconTag/0E490D"
2023-12-12,21:16:53,29831cbb97,0,1,0,Iva1 - Tonic | 767476 - Truck Driver Jobs / FR / AlexIv / [rom] | 05.11,Iva1 - Tonic | 767476 - Truck Driver Jobs / FR / AlexIv / [rom] | 12.12 | best,1785077162136594|1785077163298834|1781721574049842,4b696c8f-e43c-4282-ac6a-346592a787f2,767476_Truck Driver Jobs / FR / AlexIv / [int],FR,Société Logistique,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ro Region/FR isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-12,21:16:57,29831cbb97,0,0,1,Iva1 - Tonic | 767476 - Truck Driver Jobs / FR / AlexIv / [rom] | 05.11,Iva1 - Tonic | 767476 - Truck Driver Jobs / FR / AlexIv / [rom] | 12.12 | best,1785077162136594|1785077163298834|1781721574049842,4b696c8f-e43c-4282-ac6a-346592a787f2,767476_Truck Driver Jobs / FR / AlexIv / [int],FR,Société Logistique,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ro Region/FR isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-12,21:17:29,29831cbb97,0,1,0,Iva1 - Tonic | 767476 - Truck Driver Jobs / FR / AlexIv / [rom] | 05.11,Iva1 - Tonic | 767476 - Truck Driver Jobs / FR / AlexIv / [rom] | 12.12 | best,1785077162136594|1785077163298834|1781721574049842,4b696c8f-e43c-4282-ac6a-346592a787f2,767476_Truck Driver Jobs / FR / AlexIv / [int],FR,Emplois De Chauffeur De Camion Près De Chez Moi,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ro Region/FR isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-12,21:17:31,29831cbb97,0,0,1,Iva1 - Tonic | 767476 - Truck Driver Jobs / FR / AlexIv / [rom] | 05.11,Iva1 - Tonic | 767476 - Truck Driver Jobs / FR / AlexIv / [rom] | 12.12 | best,1785077162136594|1785077163298834|1781721574049842,4b696c8f-e43c-4282-ac6a-346592a787f2,767476_Truck Driver Jobs / FR / AlexIv / [int],FR,Emplois De Chauffeur De Camion Près De Chez Moi,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ro Region/FR isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-12,21:01:12,6ed9c2a03f,1,0,0,Iva1 - Tonic | 767482 - Truck Driver Jobs / CH / AlexIv / [pl] | 04.11,Iva1 - Tonic | 767482 - Truck Driver Jobs / CH / AlexIv / [pl] | 12.12 | best,1785075910395938|1785075906166818|1781611255096338,d64dca9e-4b70-4f80-af8a-299c5947ae27,767482_Truck Driver Jobs / CH / AlexIv / [int],CH,,"Mozilla/5.0 (Linux; Android 11; SM-G781B Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.76 Mobile Safari/537.36 trill_2022907040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-12,21:01:20,6ed9c2a03f,0,1,0,Iva1 - Tonic | 767482 - Truck Driver Jobs / CH / AlexIv / [pl] | 04.11,Iva1 - Tonic | 767482 - Truck Driver Jobs / CH / AlexIv / [pl] | 12.12 | best,1785075910395938|1785075906166818|1781611255096338,d64dca9e-4b70-4f80-af8a-299c5947ae27,767482_Truck Driver Jobs / CH / AlexIv / [int],CH,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 11; SM-G781B Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.76 Mobile Safari/537.36 trill_2022907040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
