day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-14,18:06:47,1fce4b36fc,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | sala,1785283271880722|1785283277928465|1778285070939138,6b69ab7b-6a0f-44ab-9bd6-40b1deb00b4d,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,18:37:04,,1,0,0,,,,,791908_Security Jobs / FR / AlexIv / [int],,,
2023-12-14,18:34:06,9e06dc2da1,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__C|__AID__|__CAMPAIGN_ID__,9a4becb3-15a3-499a-87aa-26f5ff184797,856848_Cinematography Courses / IT / AlexIv / [int],US,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-14,18:34:07,49616673d3,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__C|__AID__|__CAMPAIGN_ID__,f6b98a9a-76f1-4d51-a7b3-2117ab382ea7,856848_Cinematography Courses / IT / AlexIv / [int],US,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-14,18:58:05,2b73971150,1,0,0,,,,,925719_Daycare Service / GB / Nikita / INT,,,
2023-12-14,18:06:12,340acfd88f,1,0,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976677426|1785252940289073|1785252943204386,0d594916-f290-4601-b61c-3b2e63eb6341,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,,"Mozilla/5.0 (Linux; Android 10; EVR-L29 Build/HUAWEIEVR-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3 Byt"
2023-12-14,18:06:30,340acfd88f,0,1,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976677426|1785252940289073|1785252943204386,0d594916-f290-4601-b61c-3b2e63eb6341,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,Packing Jobs Near Me,"Mozilla/5.0 (Linux; Android 10; EVR-L29 Build/HUAWEIEVR-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3 Byt"
2023-12-14,18:06:38,3b0993551d,1,0,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976678418|1785252940289073|1785252943204386,da85ba69-d943-4470-8e84-db31586b9ecf,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,,"Mozilla/5.0 (Linux; Android 11; CPH1979 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,18:10:15,8600883b2a,1,0,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976677426|1785252940289073|1785252943204386,c7952dd3-6c47-4037-82bd-59dedf162691,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,,"Mozilla/5.0 (Linux; Android 13; CPH2375 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,18:10:33,8600883b2a,0,1,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976677426|1785252940289073|1785252943204386,c7952dd3-6c47-4037-82bd-59dedf162691,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,Packing Jobs Near Me,"Mozilla/5.0 (Linux; Android 13; CPH2375 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,18:10:46,8600883b2a,0,0,1,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976677426|1785252940289073|1785252943204386,c7952dd3-6c47-4037-82bd-59dedf162691,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,Packing Jobs Near Me,"Mozilla/5.0 (Linux; Android 13; CPH2375 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,18:10:49,8600883b2a,0,0,1,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976677426|1785252940289073|1785252943204386,c7952dd3-6c47-4037-82bd-59dedf162691,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,Packing Jobs Near Me,"Mozilla/5.0 (Linux; Android 13; CPH2375 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,18:15:20,4ac5952147,1,0,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976678402|1785252940289073|1785252943204386,82414f43-bd79-4164-8768-2863311a71c2,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,,"Mozilla/5.0 (Linux; Android 10; SM-T590 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/32"
2023-12-14,18:15:32,4ac5952147,0,1,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976678402|1785252940289073|1785252943204386,82414f43-bd79-4164-8768-2863311a71c2,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,Work from Home Vacancies,"Mozilla/5.0 (Linux; Android 10; SM-T590 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/32"
2023-12-14,18:15:47,4ac5952147,0,0,1,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976678402|1785252940289073|1785252943204386,82414f43-bd79-4164-8768-2863311a71c2,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,Work from Home Vacancies,"Mozilla/5.0 (Linux; Android 10; SM-T590 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/32"
2023-12-14,18:17:06,3181eb7db5,1,0,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976678402|1785252940289073|1785252943204386,331eeda8-d4a3-4f07-8be5-97dd38b61dbb,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,,"Mozilla/5.0 (Linux; Android 12; SM-A125F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,18:17:17,3181eb7db5,0,1,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976678402|1785252940289073|1785252943204386,331eeda8-d4a3-4f07-8be5-97dd38b61dbb,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,Warehouse Picking Packing,"Mozilla/5.0 (Linux; Android 12; SM-A125F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
