day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-14,05:29:56,58925ba132,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,e72f9984-c42f-4f4b-86c9-4a44f7203bb9,755522_Truck Driver Jobs / SE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 13; SM-A236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,05:30:23,58925ba132,0,1,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,e72f9984-c42f-4f4b-86c9-4a44f7203bb9,755522_Truck Driver Jobs / SE / AlexIv / [int],PL,Darmowa Giełda Transportowa,"Mozilla/5.0 (Linux; Android 13; SM-A236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,05:30:26,58925ba132,0,0,1,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,e72f9984-c42f-4f4b-86c9-4a44f7203bb9,755522_Truck Driver Jobs / SE / AlexIv / [int],PL,Darmowa Giełda Transportowa,"Mozilla/5.0 (Linux; Android 13; SM-A236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,05:30:43,58925ba132,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,d6e63964-f049-4b01-a358-d3cbc2006c5a,755522_Truck Driver Jobs / SE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 13; SM-A236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,05:30:49,58925ba132,0,1,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,d6e63964-f049-4b01-a358-d3cbc2006c5a,755522_Truck Driver Jobs / SE / AlexIv / [int],PL,Transport Spedycja,"Mozilla/5.0 (Linux; Android 13; SM-A236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,05:30:53,58925ba132,0,0,1,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,d6e63964-f049-4b01-a358-d3cbc2006c5a,755522_Truck Driver Jobs / SE / AlexIv / [int],PL,Transport Spedycja,"Mozilla/5.0 (Linux; Android 13; SM-A236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,05:36:02,47fcb92b3d,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,f0fb2764-695c-4e73-8e23-832c3a9d5a65,755522_Truck Driver Jobs / SE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.67 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-14,05:36:16,47fcb92b3d,0,1,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,f0fb2764-695c-4e73-8e23-832c3a9d5a65,755522_Truck Driver Jobs / SE / AlexIv / [int],PL,Transport Spedycja,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.67 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-14,05:41:30,2b6b7f356f,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,20fcb154-8f37-48fb-8f0b-f4e4e2cf3c97,755522_Truck Driver Jobs / SE / AlexIv / [int],FI,,"Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,05:43:18,2b6b7f356f,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,6cf42e1e-f877-4ad5-a209-3ba26eb32b67,755522_Truck Driver Jobs / SE / AlexIv / [int],FI,,"Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,05:26:42,d8d0a4d42e,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 14.12 | fix,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 14.12 | best_fix_1,1785251164220450|1785251155997697|1783575861848114,7d1878be-f1b8-49fb-9d50-e60494f61d98,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; 23021RAA2Y Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
