day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-14,08:10:31,24519e00ac,1,0,0,Iva1 - Tonic | 696462 - Airport Jobs / DE / AlexIv / [de] | 26.09,__AID_NAME__,1785274264630321|1785274246227986|1778101496535154,b3e24482-8e53-436c-875a-e001c6001a83,696462_Airport Jobs / DE / AlexIv / [int],CA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.3.4 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,08:11:00,1a0ab1d97b,1,0,0,Iva1 - Tonic | 696462 - Airport Jobs / DE / AlexIv / [de] | 26.09,__AID_NAME__,__CID__|1785274246218770|1778101496535154,7a51742b-b7e6-49db-b3e5-0d731f267d4e,696462_Airport Jobs / DE / AlexIv / [int],CA,,"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 trill_2022606040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,08:11:32,9522971274,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,69567921-d5ff-4038-8919-5c176009628f,696462_Airport Jobs / DE / AlexIv / [int],SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2023-12-14,08:13:38,3bedd662c6,1,0,0,Iva1 - Tonic | 696462 - Airport Jobs / DE / AlexIv / [de] | 26.09,__AID_NAME__,1785274264630321|1785274246227986|1778101496535154,17b7aa43-4e56-4a01-ac8b-71582224b769,696462_Airport Jobs / DE / AlexIv / [int],CA,,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610F Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/108.0.5359.97 Mobile Safari/537.36 trill_2022606040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/26.6.4"
2023-12-14,08:13:56,1b5828c7ee,1,0,0,Iva1 - Tonic | 696462 - Airport Jobs / DE / AlexIv / [de] | 26.09,__AID_NAME__,1785274264630321|1785274246227986|1778101496535154,f3695d91-1aa5-49f0-805b-aa9e4141b1a8,696462_Airport Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.6.4 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,08:39:49,a0f63a56f3,1,0,0,Iva1 - Tonic | 696462 - Airport Jobs / DE / AlexIv / [de] | 14.12 | fix,__AID_NAME__,1785274264630321|1785274246227986|1778101496535154,12c966ad-7792-444b-b6ef-5bf3a7e76b68,696462_Airport Jobs / DE / AlexIv / [int],CA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.4.2 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,08:40:26,13d5bbd435,1,0,0,Iva1 - Tonic | 696462 - Airport Jobs / DE / AlexIv / [eng] | 14.12,__AID_NAME__,__CID__|1785276151547938|1785276149506065,f4184063-e729-4721-ae85-577103e1f56d,696462_Airport Jobs / DE / AlexIv / [int],CA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.5.5 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,08:40:30,82480f23e1,1,0,0,Iva1 - Tonic | 696462 - Airport Jobs / DE / AlexIv / [eng] | 14.12,__AID_NAME__,1785276136248370|1785276155993122|1785276149506065,4bfeeb17-711d-4e02-944b-2b23f56f3b38,696462_Airport Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.5.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,08:41:26,6fb4f16fa4,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,21a4e3f7-d971-4aed-88ab-b81b0c627085,696462_Airport Jobs / DE / AlexIv / [int],SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2023-12-14,08:43:36,7ea85854ee,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,b2fe7501-56bb-4da3-9b15-2f0406688e33,696462_Airport Jobs / DE / AlexIv / [int],US,,"Mozilla/5.0 (Linux; Android 9; Redmi K20 Build/PKQ1.190302.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/74.0.3729.136 Mobile Safari/537.36"
