day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-12,02:59:39,94805b745e,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [de] | 18.10,__AID_NAME__,1785073515978754|1785073513330705|1780041437691954,bc363d47-31bd-47b2-9eed-3e063deefb37,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 9; SM-A505F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.105 Mobile Safari/537.36 trill_2022606040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/26.6.4 ByteLocale/de B"
2023-12-12,02:05:58,06a04790e6,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920050|1785062086372402|1780576752699441,71a8bbfd-08da-480d-be0e-9e235b39d783,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (Linux; Android 10; YAL-L21 Build/HUAWEIYAL-L61; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,02:06:11,06a04790e6,0,1,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920050|1785062086372402|1780576752699441,71a8bbfd-08da-480d-be0e-9e235b39d783,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 10; YAL-L21 Build/HUAWEIYAL-L61; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,02:06:14,06a04790e6,0,0,1,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920050|1785062086372402|1780576752699441,71a8bbfd-08da-480d-be0e-9e235b39d783,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 10; YAL-L21 Build/HUAWEIYAL-L61; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,02:06:49,f60c0036a4,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920018|1785062086372402|1780576752699441,35a73ed3-f0ab-44d3-bdf7-e0d0d397ec78,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (Linux; Android 13; SM-A736B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2022908040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,02:23:07,36c5813784,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,__AID_NAME__,1785062113920018|1785062086372402|1780576752699441,96200c82-49f1-41ad-8fc1-84fd9efc101b,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G975U; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/11.0 Chrome/75.0.3770.143 Mobile Safari/537.36 trill_2022604020 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,02:25:21,413d66d924,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920050|1785062086372402|1780576752699441,3caac461-9325-4aae-bea7-8727d3b62768,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/NZ isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-12,02:29:49,e118cbb10a,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920018|1785062086372402|1780576752699441,7fc636fe-96ed-454a-a6a4-fd162a1d5f7b,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (Linux; Android 12; SM-A115F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,02:30:00,e118cbb10a,0,1,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920018|1785062086372402|1780576752699441,7fc636fe-96ed-454a-a6a4-fd162a1d5f7b,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,Truck Driving Jobs,"Mozilla/5.0 (Linux; Android 12; SM-A115F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,02:30:03,e118cbb10a,0,0,1,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920018|1785062086372402|1780576752699441,7fc636fe-96ed-454a-a6a4-fd162a1d5f7b,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,Truck Driving Jobs,"Mozilla/5.0 (Linux; Android 12; SM-A115F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
