day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-14,06:09:03,5d483c1ebe,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,a27533ba-1da2-4d73-b9f3-b48c371d3c51,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,06:15:46,d28934a969,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,039db40a-b2ba-4635-a7e2-0df3771e5126,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; M2103K19G Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-14,06:22:19,19363cd7cc,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,63f9e61f-c399-41b0-93df-5dda3d32b1f8,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; SM-G981B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,06:22:41,19363cd7cc,0,1,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,63f9e61f-c399-41b0-93df-5dda3d32b1f8,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,Flytt Transport,"Mozilla/5.0 (Linux; Android 13; SM-G981B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,06:22:44,19363cd7cc,0,0,1,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,63f9e61f-c399-41b0-93df-5dda3d32b1f8,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,Flytt Transport,"Mozilla/5.0 (Linux; Android 13; SM-G981B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,06:23:03,19363cd7cc,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,ab2cccec-e91c-4680-a6b6-881667fe02b0,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; SM-G981B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,06:23:06,19363cd7cc,0,1,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,ab2cccec-e91c-4680-a6b6-881667fe02b0,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,Flytt Och Transport,"Mozilla/5.0 (Linux; Android 13; SM-G981B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,06:23:08,19363cd7cc,0,0,1,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | best_fix_1,1785252499707937|1785252491714577|1781612507871249,ab2cccec-e91c-4680-a6b6-881667fe02b0,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,Flytt Och Transport,"Mozilla/5.0 (Linux; Android 13; SM-G981B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,06:00:59,f57dda86f2,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 14.12 | fix,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 14.12 | best_fix_1,1785251164220450|1785251155997697|1783575861848114,8afb64a9-c841-40ec-993e-532e4656b389,755524_Truck Driver Jobs / DE / AlexIv / [int],UA,,"Mozilla/5.0 (Linux; Android 9; ANE-LX1 Build/HUAWEIANE-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version"
2023-12-14,06:01:11,232d8c36c4,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 14.12 | fix,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 14.12 | best_fix_1,1785251164220450|1785251155997697|1783575861848114,a1ca9a30-81c5-4b6d-a9f4-81c57eaf606d,755524_Truck Driver Jobs / DE / AlexIv / [int],UA,,"Mozilla/5.0 (Linux; Android 9; ANE-LX1 Build/HUAWEIANE-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version"
