day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-14,13:07:49,a058f4aa94,1,0,0,Iva1 - Tonic | 696451 - Airport Jobs / NL / AlexIv / [eng] | 14.12,__AID_NAME__,1785279506743330|1785279511237650|1785279511237634,b99aa205-bf02-4a44-8a61-107885edab93,696451_Airport Jobs / NL / AlexIv / [int],NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.4.5 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/NL AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,13:22:37,2ddd3fd213,1,0,0,Iva1 - Tonic | 696451 - Airport Jobs / NL / AlexIv / [eng] | 14.12,Iva1 - Tonic | 696451 - Airport Jobs / NL / AlexIv / [eng] | 14.12 | regu,1785279518642209|1785279517154337|1785279511237634,d802e1ad-bd5d-4167-a73c-fcb31d050884,696451_Airport Jobs / NL / AlexIv / [int],NL,,"Mozilla/5.0 (Linux; Android 13; SM-G998B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,13:22:42,2ddd3fd213,0,1,0,Iva1 - Tonic | 696451 - Airport Jobs / NL / AlexIv / [eng] | 14.12,Iva1 - Tonic | 696451 - Airport Jobs / NL / AlexIv / [eng] | 14.12 | regu,1785279518642209|1785279517154337|1785279511237634,d802e1ad-bd5d-4167-a73c-fcb31d050884,696451_Airport Jobs / NL / AlexIv / [int],NL,Airport Job,"Mozilla/5.0 (Linux; Android 13; SM-G998B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,13:22:44,2ddd3fd213,0,0,1,Iva1 - Tonic | 696451 - Airport Jobs / NL / AlexIv / [eng] | 14.12,Iva1 - Tonic | 696451 - Airport Jobs / NL / AlexIv / [eng] | 14.12 | regu,1785279518642209|1785279517154337|1785279511237634,d802e1ad-bd5d-4167-a73c-fcb31d050884,696451_Airport Jobs / NL / AlexIv / [int],NL,Airport Job,"Mozilla/5.0 (Linux; Android 13; SM-G998B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,13:38:50,99e1ce1b5a,1,0,0,Iva1%20-%20Tonic%20%7C%20696451%20-%20Airport%20Jobs%20%2F%20NL%20%2F%20AlexIv%20%2F%20%5Beng%5D%20%,Iva1%20-%20Tonic%20%7C%20696451%20-%20Airport%20Jobs%20%2F%20NL%20%2F%20AlexIv%20%2F%20%5Beng%5D%20%,1785279518642209|1785279517154337|1785279511237634,e3857c6a-0af6-4549-9ce4-c7da88e5b1a5,696451_Airport Jobs / NL / AlexIv / [int],NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/NL RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-14,13:01:03,197bfbf726,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | sala,1785283271880722|1785283277928465|1778285070939138,b35c138a-d2e9-4db6-a16a-4a37238f655b,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 9; SM-G965F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023104030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/31.4"
2023-12-14,13:01:10,8f53b47aee,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | sala,1785283271880722|1785283277928465|1778285070939138,ce27d91d-9de9-484a-a448-ec9c3764ac95,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 9; SM-G965F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023104030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/31.4"
2023-12-14,13:01:15,8f53b47aee,0,1,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | sala,1785283271880722|1785283277928465|1778285070939138,ce27d91d-9de9-484a-a448-ec9c3764ac95,704750_Call Center Jobs / SE / AlexIv / [int],SE,Outsourcing Löner,"Mozilla/5.0 (Linux; Android 9; SM-G965F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023104030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/31.4"
2023-12-14,13:01:17,8f53b47aee,0,0,1,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | sala,1785283271880722|1785283277928465|1778285070939138,ce27d91d-9de9-484a-a448-ec9c3764ac95,704750_Call Center Jobs / SE / AlexIv / [int],SE,Outsourcing Löner,"Mozilla/5.0 (Linux; Android 9; SM-G965F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023104030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/31.4"
2023-12-14,13:01:35,9a6e2dc771,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | sala,1785283271880722|1785283277928465|1778285070939138,b88998ee-de2b-449e-a8db-6ae54e6b54fe,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 9; SM-G965F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023104030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/31.4"
