day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-10,18:53:25,,1,0,0,,,,,846797_Moving companies / IT / AlexIv / [int],,,
2023-12-10,18:47:48,,1,0,0,,,,,846809_Storage Jobs / US / AlexIv / [int],,,
2023-12-10,18:03:13,619c705d88,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,0e6cccf6-c3bc-45a4-9cae-f58d7313c4c6,888600_Find Jobs - BE - [int] - Viktor,RU,,"Mozilla/5.0 (Linux; Android 10; HD1900 Build/QKQ1.190716.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/75.0.3770.156 Mobile Safari/537.36  aweme_230400 JsSdk/1.0 NetType/WIFI  AppName/aweme app_version/23.4.0 ByteLocale/zh-CN Reg"
2023-12-10,18:20:36,b6615850b2,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,869bb1d0-2fd6-4781-9eb9-aa13f3fec6fa,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 13; SM-A336B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023104030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-10,18:02:40,33f79047db,1,0,0,888616_Find Jobs - DE - [bl] ,Find Jobs - DE - [bl] ,1784711348990978|1784711344359473|1784711344359457,cefb8729-eaf1-4f09-a2af-3084e074598e,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; SM-G780G Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,18:17:25,2fc98b49ef,1,0,0,888616_Find Jobs - DE - [bl] ,Find Jobs - DE - [bl] ,1784711348990978|1784711344359473|1784711344359457,ba443819-bd98-4ce7-82f4-c1133951d219,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; SM-A236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,18:17:30,2fc98b49ef,0,1,0,888616_Find Jobs - DE - [bl] ,Find Jobs - DE - [bl] ,1784711348990978|1784711344359473|1784711344359457,ba443819-bd98-4ce7-82f4-c1133951d219,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 13; SM-A236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,18:17:33,2fc98b49ef,0,0,1,888616_Find Jobs - DE - [bl] ,Find Jobs - DE - [bl] ,1784711348990978|1784711344359473|1784711344359457,ba443819-bd98-4ce7-82f4-c1133951d219,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 13; SM-A236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,18:23:27,434aa978b8,1,0,0,888616_Find Jobs - DE - [bl] ,Find Jobs - DE - [bl] ,1784711348990978|1784711344359473|1784711344359457,977e40f4-fc91-457b-98f9-c2f4f39859b4,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 12; 22126RN91Y Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
2023-12-10,18:23:49,434aa978b8,0,1,0,888616_Find Jobs - DE - [bl] ,Find Jobs - DE - [bl] ,1784711348990978|1784711344359473|1784711344359457,977e40f4-fc91-457b-98f9-c2f4f39859b4,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 12; 22126RN91Y Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
