day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-13,21:24:29,4cd8df96d3,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,f528cccb-9ef0-4933-b816-cba948b0cb96,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 11; SM-A217F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-13,21:24:37,4cd8df96d3,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,f528cccb-9ef0-4933-b816-cba948b0cb96,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (Linux; Android 11; SM-A217F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-13,21:24:40,4cd8df96d3,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,f528cccb-9ef0-4933-b816-cba948b0cb96,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (Linux; Android 11; SM-A217F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-13,21:44:42,fe00f6816f,1,0,0,910059_Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,1784712956079121|1784712935573553|1784712935573537,64b0e04f-8505-4acb-a536-56049ec318f0,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-13,21:44:50,fe00f6816f,0,1,0,910059_Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,1784712956079121|1784712935573553|1784712935573537,64b0e04f-8505-4acb-a536-56049ec318f0,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-13,21:44:52,fe00f6816f,0,0,1,910059_Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,1784712956079121|1784712935573553|1784712935573537,64b0e04f-8505-4acb-a536-56049ec318f0,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-13,21:40:16,126234ef54,1,0,0,TikTok (Tonic) - Ruslan -   922080 - Child Care / ES / Nikita / ES,TikTok (Tonic) - Ruslan -   922080 - Child Care / ES / Nikita / ES | 13.12 | reb10,1785171778106418|1785171756141586|1785171614323745,e974fb7e-5d85-43af-ad03-4fbd31bef212,922080_Child Care / ES / Nikita / INT,ES,,"Mozilla/5.0 (Linux; Android 10; 8094M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-13,21:40:32,47c49fc7e3,1,0,0,TikTok (Tonic) - Ruslan -   922080 - Child Care / ES / Nikita / ES,TikTok (Tonic) - Ruslan -   922080 - Child Care / ES / Nikita / ES | 13.12 | reb10,1785171778106418|1785171756141586|1785171614323745,50d21904-f651-477a-a063-5ba3c7cdae0c,922080_Child Care / ES / Nikita / INT,ES,,"Mozilla/5.0 (Linux; Android 11; CPH2067 Build/RKQ1.200903.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-13,21:09:46,627aef5ef3,1,0,0,TikTok (Tonic) - Ruslan - 922089 - Daycare Service / QA / Nikita / EN,TikTok (Tonic) - Ruslan - 922089 - Daycare Service / QA / Nikita / EN | 13.12  | det11,1785175533659186|1785175433241601|1785175543217170,ca1982ae-cf31-456f-9b13-69010c8ecb25,922089_Daycare Service / QA / Nikita / INT,QA,,"Mozilla/5.0 (Linux; Android 12; SM-M315F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-13,21:11:08,d51b553764,1,0,0,TikTok (Tonic) - Ruslan - 922089 - Daycare Service / QA / Nikita / EN,TikTok (Tonic) - Ruslan - 922089 - Daycare Service / QA / Nikita / EN | 13.12  | det10,1785175549043762|1785175546195986|1785175543217170,f26b946c-f91b-4532-a85e-d97445cd6b3e,922089_Daycare Service / QA / Nikita / INT,QA,,"Mozilla/5.0 (Linux; Android 12; 2201117TG Build/SKQ1.211103.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
