day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-12,01:00:36,06f167834c,1,0,0,,,,,755522_Truck Driver Jobs / SE / AlexIv / [int],,,
2023-12-12,01:04:55,50c7f9169a,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920034|1785062086372402|1780576752699441,da93ee59-bc2f-46e0-b9ee-7a7882189992,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (Linux; Android 13; SM-A055F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,01:05:02,50c7f9169a,0,1,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920034|1785062086372402|1780576752699441,da93ee59-bc2f-46e0-b9ee-7a7882189992,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 13; SM-A055F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,01:05:26,50c7f9169a,0,0,1,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920034|1785062086372402|1780576752699441,da93ee59-bc2f-46e0-b9ee-7a7882189992,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 13; SM-A055F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,01:08:01,6342eb5b54,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920050|1785062086372402|1780576752699441,9f569ac5-da96-4ef3-9bf1-dd22428f5fc4,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (Linux; Android 13; SM-G990E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,01:19:48,5398b20d18,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920018|1785062086372402|1780576752699441,d8fae362-930f-4a73-acd4-7d2190d281bc,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (Linux; Android 13; SM-G980F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,01:20:55,39630bf84c,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,__AID_NAME__,1785062113920034|1785062086372402|1780576752699441,4eefa074-701f-4cd6-ac7f-5cb8a3219e41,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G975U; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/11.0 Chrome/75.0.3770.143 Mobile Safari/537.36 trill_2022604050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,01:21:28,1da8f00b7a,1,0,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920034|1785062086372402|1780576752699441,f131edbf-2c3c-4229-8102-d864227bed51,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,01:21:33,1da8f00b7a,0,1,0,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920034|1785062086372402|1780576752699441,f131edbf-2c3c-4229-8102-d864227bed51,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,01:21:36,1da8f00b7a,0,0,1,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 24.10,Iva1 - Tonic | 767451 - Truck Driver Jobs / NZ / AlexIv / [eng] | 12.12 | best,1785062113920034|1785062086372402|1780576752699441,f131edbf-2c3c-4229-8102-d864227bed51,767451_Truck Driver Jobs / NZ / AlexIv / [int],NZ,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
