day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-12,03:59:55,908a0d2b24,1,0,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,__AID_NAME__,__CID__|1785077276156961|1781722085925905,65d3c68c-7df8-44a9-9389-46df1cadc588,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.6.4 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/GB AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-12,03:59:55,93594a92cd,1,0,0,Iva1 - Tonic | 755519 - Truck Driver Jobs / UK / AlexIv / [rom] | 05.11,__AID_NAME__,1785077312630801|1785077276156961|1781722085925905,b44f84fb-b5a0-4a34-b890-59f7befd2e24,755519_Truck Driver Jobs / UK / AlexIv / [int],GB,,"Mozilla/5.0 (Linux; Android 9; SM-A505F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.105 Mobile Safari/537.36 trill_2022603040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/26.3.4 ByteLocale/en B"
2023-12-12,03:31:59,18c9e0caef,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 04.11,__AID_NAME__,__CID__|1785075547301905|1781612507871249,c4b7a397-42a3-4a9f-bada-dd1ca4a498d5,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G975U; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/11.0 Chrome/75.0.3770.143 Mobile Safari/537.36 trill_2022603040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,03:33:21,90b690ee90,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,287fc370-03d6-44f2-89f8-4e9898551d9e,755522_Truck Driver Jobs / SE / AlexIv / [int],SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2023-12-12,03:37:37,30204bd975,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 04.11,__AID_NAME__,1785075542037521|1785075547301905|1781612507871249,b2c421ed-9645-4329-8b02-06b0f5f31cd8,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G975U; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/11.0 Chrome/75.0.3770.143 Mobile Safari/537.36 trill_2022606040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,03:38:07,031857bca2,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 04.11,__AID_NAME__,1785075542037505|1785075547301905|1781612507871249,6b3d61c2-481c-42aa-9170-b51c9624ef1f,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.6.4 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-12,03:38:15,abbd971be9,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 04.11,__AID_NAME__,1785075542037505|1785075547301905|1781612507871249,8b596d82-ddd5-4d8d-a0aa-53d2f995d49f,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 trill_2022606040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,03:58:34,7dd763c3ef,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 04.11,__AID_NAME__,1785075542037521|1785075547301905|1781612507871249,9bbe591d-9c1a-4238-9baf-a36703c98440,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.3.4 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-12,03:00:39,31a688af92,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,65f4f935-15a9-4581-b94a-27c495f33c83,755524_Truck Driver Jobs / DE / AlexIv / [int],SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2023-12-12,03:13:34,f7058ea270,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,__AID_NAME__,1785074370237490|1785074366934018|1782217622603777,244e4c8b-9993-416f-b33d-c0cf2c7146f2,755524_Truck Driver Jobs / DE / AlexIv / [int],CA,,"Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36 trill_2022604020 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
