day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-13,08:29:06,85268462e9,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__C|__AID__|__CAMPAIGN_ID__,bb82888c-a41c-4896-98cf-031c45154834,755522_Truck Driver Jobs / SE / AlexIv / [int],US,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-13,08:29:50,4555a0eaa2,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__C|__AID__|__CAMPAIGN_ID__,53e5e4fd-9b04-439f-a379-b77b918afbbe,755522_Truck Driver Jobs / SE / AlexIv / [int],US,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-13,08:33:31,1c4d05ed5c,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [rus] | 28.10,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [rus] | 12.12 | best,1785100717759537|1785100698283042|1780954109062193,083a08fb-daa3-4cbb-80ef-47943d4cb2d7,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 11; RMX3511 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.85 Mobile Safari/537.36 musical_ly_2023202030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ve"
2023-12-13,08:33:39,1c4d05ed5c,0,1,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [rus] | 28.10,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [rus] | 12.12 | best,1785100717759537|1785100698283042|1780954109062193,083a08fb-daa3-4cbb-80ef-47943d4cb2d7,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,Logistik Företag,"Mozilla/5.0 (Linux; Android 11; RMX3511 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.85 Mobile Safari/537.36 musical_ly_2023202030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ve"
2023-12-13,08:33:44,1c4d05ed5c,0,0,1,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [rus] | 28.10,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [rus] | 12.12 | best,1785100717759537|1785100698283042|1780954109062193,083a08fb-daa3-4cbb-80ef-47943d4cb2d7,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,Logistik Företag,"Mozilla/5.0 (Linux; Android 11; RMX3511 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.85 Mobile Safari/537.36 musical_ly_2023202030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ve"
2023-12-13,08:52:36,247edf2fa7,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [rus] | 28.10,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [rus] | 12.12 | best,1785100717759537|1785100698283042|1780954109062193,3126783e-df6e-4dc1-a94f-486b9ed3e792,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; 2201116SG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023109030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version/"
2023-12-13,08:02:42,333a3dbed0,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 1 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181766378610|1785181761922082|1780613993034769,4fd70e51-2c23-4f01-ae22-bec7b4aaf2e8,755524_Truck Driver Jobs / DE / AlexIv / [int],IE,,"Mozilla/5.0 (Linux; Android 12; S89 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version/3"
2023-12-13,08:05:18,47bd0071ea,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,__AID_NAME__,1785181766378610|1785181761922082|1780613993034769,995d58c0-62d8-4803-a2f5-22326143eb08,755524_Truck Driver Jobs / DE / AlexIv / [int],CA,,"Mozilla/5.0 (Linux; Android 9; CPH1931; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 Mobile Safari/537.36 trill_2022605000 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/26.5.0 ByteLocale/de Byt"
2023-12-13,08:10:46,007ee9c25b,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 1 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181766379602|1785181761922082|1780613993034769,88d1f838-06ff-4679-a920-f23366487012,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023202030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-13,08:11:00,007ee9c25b,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 1 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181766379602|1785181761922082|1780613993034769,88d1f838-06ff-4679-a920-f23366487012,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Gesucht,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023202030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-13,08:14:21,3ef3b767bb,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 2 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181765974017|1785181765911602|1780613993034769,938d682b-e890-4ab7-ab53-2c8e98cf4229,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/pl Region/PL isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-13,08:18:53,16afce0ae1,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 1 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181766378610|1785181761922082|1780613993034769,79b72424-00da-41a3-9bf1-b0051501f755,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 13; CPH2271 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-13,08:24:40,6300267235,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,3b247e46-e4c5-44ca-b2d8-2726a17c9877,755524_Truck Driver Jobs / DE / AlexIv / [int],GB,,"Mozilla/5.0 (Linux; Android 13; SM-A528B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023009040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-13,08:25:49,09b1f7f4ca,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 2 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181765974017|1785181765911602|1780613993034769,daf03b43-9eac-4f3f-9870-63fbdb24d4bd,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 10; M2010J19SG Build/QKQ1.200830.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
2023-12-13,08:26:02,4de3fff504,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 2 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181765974017|1785181765911602|1780613993034769,07ac4cd9-2e03-4ffb-a8af-3f39a14a9b0d,755524_Truck Driver Jobs / DE / AlexIv / [int],ES,,"Mozilla/5.0 (Linux; Android 13; SM-S908B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-13,08:26:36,045ec04b9b,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 2 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181765974017|1785181765911602|1780613993034769,9237ae24-5596-4a86-a66c-8bd6d52be508,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; RMX3085 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-13,08:26:54,045ec04b9b,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 2 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181765974017|1785181765911602|1780613993034769,9237ae24-5596-4a86-a66c-8bd6d52be508,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; RMX3085 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-13,08:26:57,045ec04b9b,0,0,1,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 2 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181765974017|1785181765911602|1780613993034769,9237ae24-5596-4a86-a66c-8bd6d52be508,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; RMX3085 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-13,08:27:03,045ec04b9b,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Copy 2 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 13.12 | best,1785181765974017|1785181765911602|1780613993034769,9237ae24-5596-4a86-a66c-8bd6d52be508,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; RMX3085 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
