day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-14,14:05:58,4e64d88c07,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | inno,1785283269207058|1785283277921281|1778285070939138,6ad4f7be-bbec-41a0-a92c-cdf6fe7525e9,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; SM-E625F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 trill_2023201050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,14:06:05,019401cbf2,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | inno,1785283269207058|1785283277921281|1778285070939138,3731ee54-0a40-44f8-a62a-f61e6238236e,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,14:12:41,dfcbcd4ba6,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,__AID_NAME__,1785283271880722|1785283277928465|1778285070939138,36fe173b-7bd2-42d2-9305-70d7f6563280,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.5.5 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,14:42:08,4d6f5e8d51,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | inno,1785283269207058|1785283277921281|1778285070939138,15a2c454-6683-48ca-a79f-eeb73567e824,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/PE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,14:42:49,fd9e650175,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | inno,1785283269207058|1785283277921281|1778285070939138,0c0cc543-a30c-4751-961d-96b3ceda44c7,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; SM-A528B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,14:42:57,fd9e650175,0,1,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | inno,1785283269207058|1785283277921281|1778285070939138,0c0cc543-a30c-4751-961d-96b3ceda44c7,704750_Call Center Jobs / SE / AlexIv / [int],SE,Outsourcing Löner,"Mozilla/5.0 (Linux; Android 13; SM-A528B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,14:42:59,fd9e650175,0,0,1,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | inno,1785283269207058|1785283277921281|1778285070939138,0c0cc543-a30c-4751-961d-96b3ceda44c7,704750_Call Center Jobs / SE / AlexIv / [int],SE,Outsourcing Löner,"Mozilla/5.0 (Linux; Android 13; SM-A528B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,14:43:02,fd9e650175,0,0,1,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | inno,1785283269207058|1785283277921281|1778285070939138,0c0cc543-a30c-4751-961d-96b3ceda44c7,704750_Call Center Jobs / SE / AlexIv / [int],SE,Outsourcing Löner,"Mozilla/5.0 (Linux; Android 13; SM-A528B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,14:52:26,8fa9b9f35d,1,0,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | sala,1785283271880722|1785283277928465|1778285070939138,2f815e8f-95cc-499e-a982-a6b4b1df5f52,704750_Call Center Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 11; SM-A705FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023102040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version/"
2023-12-14,14:52:35,8fa9b9f35d,0,1,0,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | sala,1785283271880722|1785283277928465|1778285070939138,2f815e8f-95cc-499e-a982-a6b4b1df5f52,704750_Call Center Jobs / SE / AlexIv / [int],SE,Outsourcing Löner,"Mozilla/5.0 (Linux; Android 11; SM-A705FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023102040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version/"
2023-12-14,14:52:47,8fa9b9f35d,0,0,1,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 28.09,Iva1 - Tonic | 704750 - Call Center Jobs / SE / AlexIv / [eng] | 14.12 | sala,1785283271880722|1785283277928465|1778285070939138,2f815e8f-95cc-499e-a982-a6b4b1df5f52,704750_Call Center Jobs / SE / AlexIv / [int],SE,Outsourcing Löner,"Mozilla/5.0 (Linux; Android 11; SM-A705FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023102040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version/"
2023-12-14,14:53:07,4ddd3763cd,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,__AID_NAME__,__CID__|1785299512153089|1781612507871249,f2e99030-b5d1-4158-84fe-79f000905921,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G975U; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/11.0 Chrome/75.0.3770.143 Mobile Safari/537.36 trill_2022603040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,14:53:57,30204bd975,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,__AID_NAME__,__CID__|1785299512150065|1781612507871249,7ae36696-812b-4498-8ecf-17efaf30167c,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.3.4 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,14:55:26,9fa1855aa6,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,b8e130d6-3dcf-4c88-b941-cd9eb6ce6f5e,755522_Truck Driver Jobs / SE / AlexIv / [int],SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2023-12-14,14:55:26,24ba3a2592,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,6b809028-9b68-41fa-b10c-de6600e22a2a,755522_Truck Driver Jobs / SE / AlexIv / [int],SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2023-12-14,14:55:27,9a45926450,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,5e690e0a-fbcf-45a2-b91e-0f1414f4a8f3,755522_Truck Driver Jobs / SE / AlexIv / [int],SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2023-12-14,14:55:51,bff7ae3e39,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [pl] | 14.12 | fix,__AID_NAME__,1785299577560097|1785299512153089|1781612507871249,96c441ee-c356-4d25-b5df-068c3f4b0680,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 trill_2022604020 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,14:44:40,3f98553360,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 14.12 | fix,__AID_NAME__,__CID__|1785299036241953|1780611931035650,9d80d532-ba93-47ab-9d43-490ff22dfcc7,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.5.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,14:45:01,063f482172,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 14.12 | fix,__AID_NAME__,__CID__|1785299036244017|1780611931035650,48af9519-439e-461f-9d6b-36c0409c2c88,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.4.2 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,14:45:36,19e4c0c573,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,c05651a1-9e47-4462-a643-ab368bf5d991,767490_Truck Driver Jobs / ZA / AlexIv / [int],SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2023-12-14,14:47:24,063f482172,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 14.12 | fix,__AID_NAME__,1785299042225202|1785299036244017|1780611931035650,8529aac4-9820-462e-9352-5ee67e2569c2,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.5.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-14,14:47:48,4e01eac7d2,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 14.12 | fix,__AID_NAME__,1785299042225202|1785299036244017|1780611931035650,4b970e35-4918-41e3-80a1-d131d11f13ba,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610F Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/108.0.5359.97 Mobile Safari/537.36 trill_2022603040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/26.3.4"
2023-12-14,14:58:09,054959ec49,1,0,0,Iva1 - Tonic | 767586 - Truck Driver Jobs / KZ / AlexIv / [rus] | 14.12 | fix,__AID_NAME__,__CID__|1785299892840449|1780613419962417,62a8a55b-28cc-4432-8289-110cb29642bd,767586_Truck Driver Jobs / KZ / AlexIv / [int],US,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.6.4 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/KZ AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
